8.624	5144
8.641	4634
8.658	4379
8.675	4188
8.692	4821
8.709	4844
8.726	4599
8.743	5072
8.760	4018
8.777	3998
8.793	4177
8.810	3969
8.827	3537
8.844	3779
8.861	4349
8.878	4252
8.895	3505
8.912	3998
8.929	4017
8.946	3635
8.963	3057
8.979	4305
8.996	4131
9.013	4746
9.030	4393
9.047	3577
9.064	4879
9.081	5269
9.098	4206
9.115	4289
9.132	4196
9.149	5308
9.165	4466
9.182	3845
9.199	4155
9.216	4797
9.233	3961
9.250	3247
9.267	3880
9.284	4246
9.301	3320
9.318	4084
9.335	3175
9.352	3862
9.369	3674
9.385	3972
9.402	3445
9.419	3259
9.436	2636
9.453	3112
9.470	3518
9.487	3215
9.504	2368
9.521	2906
9.538	3021
9.555	3015
9.571	2836
9.588	2847
9.605	2829
9.622	2107
9.639	2748
9.656	2886
9.673	3499
9.690	3585
9.707	3275
9.724	2970
9.740	2548
9.757	2603
9.774	3041
9.791	3077
9.808	2487
9.825	2332
9.842	2776
9.859	2882
9.876	2267
9.893	3065
9.910	2471
9.926	2938
9.943	2265
9.960	2032
9.977	2664
9.994	2738
10.011	2433
10.028	2764
10.045	2577
10.062	2842
10.079	2926
10.096	2610
10.112	2623
10.129	2514
10.146	2448
10.163	1753
10.180	2649
10.197	2673
10.214	1943
10.231	2924
10.248	3051
10.265	2663
10.281	2986
10.298	2606
10.315	2033
10.332	2659
10.349	2230
10.366	3096
10.383	2948
10.400	2510
10.417	2400
10.434	2601
10.451	2985
10.467	2938
10.484	2297
10.501	2738
10.518	2352
10.535	2325
10.552	2931
10.569	3384
10.586	2503
10.603	2941
10.620	2548
10.637	3632
10.653	3610
10.670	3338
10.687	3392
10.704	3202
10.721	3880
10.738	3743
10.755	3537
10.772	3998
10.789	4217
10.806	3635
10.822	3546
10.839	3580
10.856	3950
10.873	4182
10.890	3348
10.907	3782
10.924	3765
10.941	2719
10.958	2878
10.975	2649
10.992	2522
11.008	2795
11.025	2886
11.042	3362
11.059	2852
11.076	3074
11.093	2501
11.110	2738
11.127	2515
11.144	2959
11.161	2842
11.178	2630
11.194	2753
11.211	2106
11.229	2953
11.245	1972
11.262	2999
11.279	2978
11.296	2569
11.313	2865
11.330	2676
11.347	2832
11.364	2947
11.381	2500
11.398	2023
11.415	2649
11.431	2262
11.448	2162
11.465	2421
11.482	2482
11.499	2653
11.516	2583
11.533	2050
11.550	2717
11.567	2682
11.584	2595
11.600	1833
11.617	2517
11.634	2325
11.651	2824
11.668	2763
11.685	2900
11.702	2364
11.719	2676
11.736	2618
11.753	2910
11.770	3223
11.786	2568
11.803	2535
11.820	2792
11.837	2830
11.854	2485
11.871	2033
11.888	1679
11.905	2498
11.922	2559
11.939	2206
11.955	2423
11.972	2385
11.989	2353
12.006	3104
12.023	2159
12.040	2278
12.057	2399
12.074	2168
12.091	2150
12.108	2037
12.125	2958
12.141	2232
12.158	2518
12.175	2005
12.192	2657
12.209	2518
12.226	2350
12.243	2270
12.260	2105
12.277	2424
12.294	1919
12.311	2143
12.327	2482
12.344	2827
12.361	2413
12.378	2544
12.395	2889
12.412	2737
12.429	1971
12.446	3168
12.463	3008
12.480	2284
12.497	2777
12.513	2158
12.530	2376
12.547	2883
12.564	2405
12.581	2247
12.598	2991
12.615	2664
12.632	2588
12.649	3102
12.666	3249
12.682	2944
12.699	3069
12.716	2315
12.733	2050
12.750	3088
12.767	2616
12.784	2433
12.801	3019
12.818	1867
12.835	2149
12.852	2558
12.868	2130
12.885	2091
12.902	2342
12.919	2463
12.936	2768
12.953	2349
12.970	2640
12.987	2362
13.004	2102
13.021	2647
13.038	2312
13.054	2760
13.071	2961
13.088	2775
13.105	2269
13.122	2595
13.139	2495
13.156	2135
13.173	2518
13.190	2886
13.207	2891
13.224	2861
13.240	2285
13.257	2465
13.274	2847
13.291	2163
13.308	1699
13.325	2359
13.342	2908
13.359	2476
13.376	2122
13.393	2676
13.409	2384
13.426	3120
13.443	2542
13.460	2750
13.477	3064
13.494	3272
13.511	2522
13.528	2416
13.545	3035
13.562	2652
13.579	2756
13.595	2489
13.612	2384
13.629	2630
13.646	3149
13.663	3192
13.680	3241
13.697	2945
13.714	3689
13.731	2708
13.748	2830
13.765	2146
13.782	2173
13.799	2771
13.816	3130
13.832	2288
13.849	2417
13.866	2383
13.883	2340
13.900	1794
13.917	1590
13.934	1735
13.951	1994
13.968	2107
13.985	2577
14.001	1994
14.018	1879
14.035	1986
14.052	2061
14.069	2523
14.086	2410
14.103	2167
14.120	2432
14.137	2304
14.154	2016
14.171	2266
14.187	2171
14.204	2357
14.221	2357
14.238	2030
14.255	2351
14.272	2366
14.289	2487
14.306	2159
14.323	2203
14.340	2491
14.356	2605
14.373	2527
14.390	2080
14.407	2550
14.424	2330
14.441	2279
14.458	2242
14.475	2237
14.492	1909
14.509	2027
14.526	1569
14.542	1659
14.559	1745
14.576	1667
14.593	1731
14.610	2159
14.627	1426
14.644	1487
14.661	1822
14.678	1268
14.695	1315
14.712	1392
14.728	2027
14.745	1633
14.762	1447
14.779	1656
14.796	1124
14.813	1670
14.830	1404
14.847	1789
14.864	1329
14.881	1382
14.898	1554
14.914	1622
14.931	1562
14.948	1968
14.965	1540
14.982	1653
14.999	1463
15.016	1587
15.033	2000
15.050	1814
15.067	1152
15.083	1267
15.100	1601
15.117	1599
15.134	1840
15.151	1311
15.168	1552
15.185	1106
15.202	1664
15.219	1507
15.236	1384
15.253	844
15.269	1405
15.286	1480
15.303	1448
15.320	1441
15.337	1571
15.354	1439
15.371	1524
15.388	1445
15.405	1271
15.422	1624
15.439	1228
15.455	1175
15.472	1399
15.489	1129
15.506	1332
15.523	1291
